step,mode,loss,angle_error(rad),distance(m),x(m),y(m),the(rad),direction
2873,test,0,0.11423118785023689,0.2304909074704685,29.80949778912239,6.10383716803397,0.018010878947972542,"(0, 0, 100)"
2874,test,0,0.250735767185688,0.011904487657013777,29.84650763104652,6.103427189957681,0.031277063735183526,"(0, 0, 100)"
2875,test,0,0.25379783660173416,0.011904487657013777,29.88598127532815,6.104848603980434,0.04077207982464927,"(0, 0, 100)"
2876,test,0,0.2430652156472206,0.011904487657013777,29.92528801683357,6.106544533916802,0.04799333293161831,"(0, 0, 100)"
2877,test,0,0.2773155942559242,0.011904487657013777,29.96206824897742,6.107266421600011,0.0359781121230268,"(0, 0, 100)"
2878,test,0,0.25021112710237503,0.011904487657013777,30.0004360226146,6.108448626378902,0.032891025635460876,"(0, 0, 100)"
2879,test,0,0.2277989760041237,0.011904487657013777,30.038904565438365,6.109824255041766,0.032998431807735894,"(0, 0, 100)"
2880,test,0,0.19389551132917404,0.03343064371130435,30.076066746357785,6.110980015147359,0.03758695569822654,"(0, 0, 100)"
2881,test,0,0.23813524190336466,0.03343064371130435,30.113263293545202,6.1128775905916095,0.06058192939056484,"(0, 0, 100)"
2882,test,0,0.13468004018068314,0.03343064371130435,30.15237675637072,6.113274318966443,0.0570113491276636,"(0, 0, 100)"
2883,test,0,0.305557943880558,0.03343064371130435,30.190322890442257,6.111475947633383,0.03615341659470681,"(0, 0, 100)"
2884,test,0,0.22255773097276688,0.03343064371130435,30.230187434317024,6.112800588863967,0.02924254689845213,"(0, 0, 100)"
2885,test,0,0.2335067763924598,0.03343064371130435,30.264954615227662,6.11312607494889,-0.005711027506238709,"(0, 0, 100)"
2886,test,0,0.027388792484998696,0.07603135360449419,30.294661517478477,6.118147922272531,0.004754257362397094,"(0, 0, 100)"
2887,test,0,0.22717047482728958,0.07603135360449419,30.352424977972763,6.118657813882287,-0.0009671468288727489,"(0, 0, 100)"
2888,test,0,0.1788182631134987,0.07603135360449419,30.372463741327646,6.118545108772128,-0.010531122081985204,"(0, 0, 100)"
2889,test,0,0.18103120476007462,0.07603135360449419,30.41025448288865,6.117900927464949,-0.017656857629689365,"(0, 0, 100)"
2890,test,0,0.12943438440561297,0.07603135360449419,30.447634281240042,6.116485445842178,-0.05490216226283727,"(0, 0, 100)"
2891,test,0,0.15578294545412064,0.07603135360449419,30.479984298875866,6.113130990431534,-0.10243972936962978,"(0, 0, 100)"
2892,test,0,0.1535855308175087,0.11302462209258593,30.517279153071534,6.108653311425715,-0.12224916703483246,"(0, 0, 100)"
2893,test,0,0.12069378048181534,0.11302462209258593,30.556832428009496,6.103427865179484,-0.1437131400632118,"(0, 0, 100)"
2894,test,0,0.052272431552410126,0.11302462209258593,30.59139537233394,6.095421766918355,-0.18773142889428457,"(0, 0, 100)"
2895,test,0,0.12429798394441605,0.11302462209258593,30.629968716148067,6.087522871177574,-0.21262884011431782,"(0, 0, 100)"
2896,test,0,0.13429845124483106,0.11302462209258593,30.668903552834276,6.078770632533178,-0.229163076810584,"(0, 0, 100)"
2897,test,0,0.10482729226350782,0.11302462209258593,30.705927345717285,6.067734827902146,-0.24462623961096752,"(0, 0, 100)"
2898,test,0,0.1596054518595338,0.11656475503629692,30.74409830460579,6.057949336335521,-0.25585255736226803,"(0, 0, 100)"
2899,test,0,0.1780105009675026,0.11656475503629692,30.778899044123705,6.04400073192044,-0.2764279896036548,"(0, 0, 100)"
2900,test,0,0.23027444630861282,0.11656475503629692,30.81584891317381,6.03289246639885,-0.2700718838195287,"(0, 0, 100)"
2901,test,0,0.04938476160168648,0.11656475503629692,30.849369288113188,6.028424583725159,-0.22473683476892084,"(0, 0, 100)"
2902,test,0,0.31409318093210453,0.11656475503629692,30.886968095548312,6.020224425972987,-0.21963152138772402,"(0, 0, 100)"
2903,test,0,0.2674441421404481,0.11656475503629692,30.92515136420008,6.01165863525818,-0.22439114500270518,"(0, 0, 100)"
2904,test,0,0.2643924737349153,0.11451925185761917,30.95953736789092,6.0050832357426565,-0.25021232139563343,"(0, 0, 100)"
2905,test,0,0.32389349583536386,0.11451925185761917,30.99707239305021,5.995228805310505,-0.25681938833262646,"(0, 0, 100)"
2906,test,0,0.2598680639639497,0.11451925185761917,31.033691612117455,5.985184274025533,-0.27115136807529816,"(0, 0, 100)"
2907,test,0,0.30801311880350113,0.11451925185761917,31.064874519275786,5.975071889685709,-0.3158704715964544,"(0, 0, 100)"
2908,test,0,0.304772743023932,0.11451925185761917,31.102974073599533,5.962634281890675,-0.3141263514048297,"(0, 0, 100)"
2909,test,0,0.30342406779527664,0.11451925185761917,31.14072176501813,5.95050532391354,-0.30992674241483575,"(0, 0, 100)"
2910,test,0,0.30206257849931717,0.10099985867256116,31.178245239044372,5.938593677905316,-0.30850124763994974,"(0, 0, 100)"
2911,test,0,0.326613463461399,0.10099985867256116,31.215506245879663,5.9265499863271165,-0.32357341103280785,"(0, 0, 100)"
2912,test,0,0.23776156455278397,0.10099985867256116,31.246564257281577,5.915351511943476,-0.3608337514698889,"(0, 0, 100)"
2913,test,0,0.3158807829022407,0.10099985867256116,31.28399476984928,5.901004556290131,-0.37113102849262286,"(0, 0, 100)"
2914,test,0,0.295247919857502,0.10099985867256116,31.316436706835365,5.886266693059145,-0.39814586373642374,"(0, 0, 100)"
2915,test,0,0.2488169744610787,0.10099985867256116,31.35107228545472,5.87104684793143,-0.4230352166618112,"(0, 0, 100)"
2916,test,0,0.30257187038660055,0.09384964463990182,31.386806621308533,5.8546066927556035,-0.439319424482731,"(0, 0, 100)"
2917,test,0,0.2656896784901619,0.09384964463990182,31.420824504140704,5.838988964113289,-0.45994727751530556,"(0, 0, 100)"
2918,test,0,0.20205616205930707,0.09384964463990182,31.451713536143313,5.82633598093568,-0.4835574194390091,"(0, 0, 100)"
2919,test,0,0.30928993970155716,0.09384964463990182,31.485506781046865,5.808518978907625,-0.49629484843340127,"(0, 0, 100)"
2920,test,0,0.3664643252268434,0.09384964463990182,31.516148738844496,5.790997561996846,-0.5362054782754468,"(0, 0, 100)"
2921,test,0,0.3177763605490327,0.09384964463990182,31.550493211864886,5.770415578369215,-0.5413249742875853,"(0, 0, 100)"
2922,test,0,0.41416666749864817,0.09384964463990182,31.581464430168214,5.750669204687134,-0.5627702427494116,"(0, 0, 100)"
2923,test,0,0.35419879108667374,0.10199474764778883,31.606222068075432,5.734493881506819,-0.6182254922139754,"(0, 0, 100)"
2924,test,0,0.30604858044534916,0.10199474764778883,31.637696921880348,5.712259603358132,-0.6114261605654601,"(0, 0, 100)"
2925,test,0,0.32975337747484446,0.10199474764778883,31.670097490105316,5.690131274217721,-0.6045403054576004,"(0, 0, 100)"
2926,test,0,0.08890611771494149,0.10199474764778883,31.700722541785595,5.668860316070665,-0.5850913403312729,"(0, 0, 100)"
2927,test,0,0.09324901644140483,0.10199474764778883,31.726613529034257,5.647062375150759,-0.5402585754527907,"(0, 0, 100)"
2928,test,0,0.422249891795218,0.10199474764778883,31.755227555162698,5.626978414308393,-0.568729063404357,"(0, 0, 100)"
2929,test,0,0.30818639043718576,0.10199474764778883,31.78894009809656,5.6054099462601235,-0.5690189816820923,"(0, 0, 100)"
2930,test,0,0.31791315227746964,0.133064394242966,31.82254893840179,5.583914883021835,-0.5702476743700507,"(0, 0, 100)"
2931,test,0,0.42363605648279185,0.133064394242966,31.854372949311347,5.561592773266594,-0.5820240056075606,"(0, 0, 100)"
2932,test,0,0.15169567614793777,0.133064394242966,31.88674715983549,5.540353764229836,-0.577432874141794,"(0, 0, 100)"
2933,test,0,0.4584665969014168,0.133064394242966,31.917908962349863,5.519829231805606,-0.6039820346791113,"(0, 0, 100)"
2934,test,0,0.02445901185274124,0.133064394242966,31.948628479562224,5.500953421810553,-0.5881856362965198,"(0, 0, 100)"
2935,test,0,0.30155152827501297,0.133064394242966,31.980452954036416,5.479850314575006,-0.5935015763722506,"(0, 0, 100)"
2936,test,0,0.45750654488801956,0.133064394242966,32.00861976272678,5.45989045528468,-0.6509988359555036,"(0, 0, 100)"
2937,test,0,0.3544857874512672,0.2199604886854052,32.0386298371612,5.43652109755238,-0.6654493750145299,"(0, 0, 100)"
2938,test,0,0.3008143976330757,0.2199604886854052,32.06974598351357,5.4118863270543125,-0.6755864534213848,"(0, 0, 100)"
2939,test,0,0.18617185205221176,0.2199604886854052,32.10044914673029,5.390912825876301,-0.6776973445226052,"(0, 0, 100)"
2940,test,0,0.48171529918909073,0.2199604886854052,32.132870216442186,5.372189782447792,-0.6908969788705513,"(0, 0, 100)"
2941,test,0,0.28074429184198374,0.2199604886854052,32.16233760570246,5.347440016342172,-0.7103188780214194,"(0, 0, 100)"
2942,test,0,0.20036928355693817,0.2199604886854052,32.190975130369175,5.322236795379547,-0.7249953357579643,"(0, 0, 100)"
2943,test,0,0.17802108824253082,0.2199604886854052,32.21645893081575,5.292774005932047,-0.7471984034221303,"(0, 0, 100)"
2944,test,0,0.1239344030618667,0.2199604886854052,32.23627023982748,5.2603469079988034,-0.7571310476404972,"(0, 0, 100)"
2945,test,0,0.3253846913576126,0.3348458851313286,32.26262718323435,5.2331315926564494,-0.7762100017797419,"(0, 0, 100)"
2946,test,0,0.32058183848857885,0.3348458851313286,32.28855268448004,5.201980502844421,-0.8108666121493548,"(0, 0, 100)"
2947,test,0,0.33162759244441986,0.3348458851313286,32.312498057329236,5.171598863126214,-0.845716747887196,"(0, 0, 100)"
2948,test,0,0.34725267440080637,0.3348458851313286,32.336863280178456,5.14027556878555,-0.8754009482010464,"(0, 0, 100)"
2949,test,0,0.36522746831178665,0.3348458851313286,32.36032273819147,5.110373376414435,-0.9071769935936542,"(0, 0, 100)"
2950,test,0,0.33001212030649185,0.3348458851313286,32.384385867662786,5.078802579964861,-0.9282263763755862,"(0, 0, 100)"
2951,test,0,0.13171184808015823,0.3348458851313286,32.40619069806471,5.049675968443802,-0.916382861200781,"(0, 0, 100)"
2952,test,0,0.364474811591208,0.42259289540026806,32.42970724286122,5.019010483298297,-0.9158286526845175,"(0, 0, 100)"
2953,test,0,0.34350941423326725,0.42259289540026806,32.45392855020963,4.987322715023208,-0.9198944396821046,"(0, 0, 100)"
2954,test,0,0.2963811531662941,0.42259289540026806,32.4751320593355,4.960192958897462,-0.9001284482399005,"(0, 0, 100)"
2955,test,0,0.38301364332437515,0.42259289540026806,32.498771688126624,4.930208165654981,-0.909281269348733,"(0, 0, 100)"
2956,test,0,0.40026719216257334,0.42259289540026806,32.52246335611678,4.899212887006729,-0.9123435294620776,"(0, 0, 100)"
2957,test,0,0.30385283380746836,0.42259289540026806,32.54612897795529,4.869711824196065,-0.9006603913184144,"(0, 0, 100)"
2958,test,0,0.3890551701188087,0.42259289540026806,32.569948093180585,4.839497629512054,-0.9067894429127583,"(0, 0, 100)"
2959,test,0,0.0035634860396385193,0.5159715930189227,32.59142193226825,4.812291678339754,-0.8780306466357444,"(100, 0, 0)"
2960,test,0,0.43891284614801407,0.5159715930189227,32.61261416581289,4.785733889479062,-0.9193680290447603,"(100, 0, 0)"
2961,test,0,0.33655280619859695,0.5159715930189227,32.6352581128808,4.753527572241952,-0.9352141902771542,"(100, 0, 0)"
2962,test,0,0.35766304284334177,0.5159715930189227,32.649068160597594,4.7208035493642795,-0.9420622025164146,"(100, 0, 0)"
2963,test,0,0.4860810721293091,0.5159715930189227,32.65987797298573,4.694729532328717,-1.0172061244307888,"(100, 0, 0)"
2964,test,0,0.23559600953012705,0.5159715930189227,32.678082747916044,4.665663916613844,-1.0022060881631678,"(100, 0, 0)"
2965,test,0,0.524806478060782,0.5159715930189227,32.69751850846699,4.635230588211339,-1.0187151357431312,"(100, 0, 0)"
2966,test,0,0.10629863385111094,0.09027032221283265,32.71564514067177,4.604906438165933,-1.0263281668108128,"(100, 0, 0)"
2967,test,0,0.1582119390368462,0.09027032221283265,32.73454716518263,4.575001594414953,-0.996325941747013,"(100, 0, 0)"
2968,test,0,0.32324165850877756,0.09027032221283265,32.75628883928866,4.541394734208688,-0.9995357111400395,"(100, 0, 0)"
2969,test,0,0.29614851623773575,0.09027032221283265,32.7771045469503,4.50861084599349,-1.0033332191482471,"(100, 0, 0)"
2970,test,0,0.30973614007234573,0.09027032221283265,32.79807639656738,4.475765468684998,-1.006160256257065,"(100, 0, 0)"
2971,test,0,0.40385753661394125,0.09027032221283265,32.82106174945309,4.447352672197591,-1.0194731335615506,"(100, 0, 0)"
2972,test,0,0.31955359131097794,0.09027032221283265,32.84178390910887,4.413625293549237,-1.022059078135562,"(100, 0, 0)"
2973,test,0,0.5249874368309975,0.2306381096352943,32.858154401846114,4.382341208856695,-1.0527403438746206,"(100, 0, 0)"
2974,test,0,0.16655808035284278,0.2306381096352943,32.879249364242284,4.356012530545147,-1.0524768910831905,"(100, 0, 0)"
2975,test,0,0.321760275401175,0.2306381096352943,32.89844935891642,4.32237005980319,-1.0602645124771939,"(100, 0, 0)"
2976,test,0,0.5758453393355013,0.2306381096352943,32.9146802931943,4.292324146311453,-1.1016911538505718,"(100, 0, 0)"
2977,test,0,0.4193296218290925,0.2306381096352943,32.935413448653435,4.2603432820386615,-1.10987265136229,"(100, 0, 0)"
2978,test,0,0.3388050580397248,0.2306381096352943,32.95312147555866,4.225121219147592,-1.1155146031797973,"(100, 0, 0)"
2979,test,0,0.04007153678685427,0.2306381096352943,32.970671485449785,4.1944570761648095,-1.078156302041271,"(100, 0, 0)"
2980,test,0,0.22868893295526507,0.3622943028671774,32.988740371820725,4.1621782309784825,-1.0530994139883112,"(100, 0, 0)"
2981,test,0,0.32888684421777725,0.3622943028671774,33.00953887872464,4.1291891891155,-1.0453457532621788,"(100, 0, 0)"
2982,test,0,0.17121247202157974,0.3622943028671774,33.03078871017121,4.099744369048275,-1.0157784829662744,"(100, 0, 0)"
2983,test,0,0.4431527629494667,0.3622943028671774,33.0534376662956,4.067934270798771,-1.0144066707384845,"(100, 0, 0)"
2984,test,0,0.1465536281466484,0.3622943028671774,33.074968523376334,4.0399447386047935,-0.9883971234026665,"(100, 0, 0)"
2985,test,0,0.29989511519670486,0.3622943028671774,33.09504555000676,4.011110061715083,-0.9475795848611992,"(100, 0, 0)"
2986,test,0,0.36722082644701004,0.3622943028671774,33.11781214149373,3.9795438163654495,-0.9470980370348758,"(100, 0, 0)"
2987,test,0,0.007293421775102619,0.5123747142923627,33.13777803563237,3.952428982337883,-0.9165697204744934,"(100, 0, 0)"
2988,test,0,0.29800865799188614,0.5123747142923627,33.16086955125182,3.923353666552762,-0.8915134003260328,"(100, 0, 0)"
2989,test,0,0.3229278102517128,0.5123747142923627,33.19448232097773,3.87986654201318,-0.9177325057323459,"(100, 0, 0)"
2990,test,0,0.3284440413117409,0.5123747142923627,33.20662797868553,3.8640491547628595,-0.9137419213074851,"(100, 0, 0)"
2991,test,0,0.2963545396924019,0.5123747142923627,33.22626109062194,3.829531923198926,-0.9039977967018081,"(100, 0, 0)"
2992,test,0,0.32164154201745987,0.5123747142923627,33.24999396554738,3.797354720015377,-0.8980119532393477,"(100, 0, 0)"
2993,test,0,0.3133731856942177,0.5123747142923627,33.27327493410705,3.768014292655447,-0.8910717545578427,"(100, 0, 0)"
2994,test,0,0.4431311562657356,0.6730349023873374,33.29539946178124,3.739918112762369,-0.9057017587476034,"(100, 0, 0)"
2995,test,0,0.23793231695890427,0.6730349023873374,33.31854010752854,3.711424110365105,-0.8783360359334601,"(100, 0, 0)"
2996,test,0,0.31505847815424204,0.6730349023873374,33.3436276900493,3.6816773416305746,-0.8667436105920666,"(100, 0, 0)"
2997,test,0,0.30155209545046086,0.6730349023873374,33.36931054407988,3.652564949999388,-0.8580626207767112,"(100, 0, 0)"
2998,test,0,0.3061032081022858,0.6730349023873374,33.395356296833405,3.622534268732547,-0.8557985415467385,"(100, 0, 0)"
2999,test,0,0.454705604352057,0.6730349023873374,33.419669017111296,3.5950215299585873,-0.8798345538550814,"(100, 0, 0)"
3000,test,0,0.27662897948175663,0.6730349023873374,33.44255609864065,3.56761170492432,-0.8647416963204771,"(100, 0, 0)"
3001,test,0,0.5659780884161592,0.6730349023873374,33.46423060065601,3.5425931570681497,-0.8624442349696007,"(100, 0, 0)"
3002,test,0,0.34926260355859995,0.8688313063240449,33.48748258239575,3.51440428317584,-0.8895789675083451,"(100, 0, 0)"
3003,test,0,0.22915767971426249,0.8688313063240449,33.511124747078,3.483248140568495,-0.8834876850883078,"(100, 0, 0)"
3004,test,0,0.5302045121788979,0.8688313063240449,33.531035818235075,3.451814991776315,-0.8835113891069054,"(100, 0, 0)"
3005,test,0,0.22019190341234204,0.8688313063240449,33.550613271227824,3.4230628439555937,-0.8843037869481818,"(100, 0, 0)"
3006,test,0,0.08314674440771341,0.8688313063240449,33.57127948830981,3.3989485276210787,-0.8490882285560609,"(100, 0, 0)"
3007,test,0,0.637910284101963,0.8688313063240449,33.592110155820926,3.374523050529494,-0.8965941112499202,"(100, 0, 0)"
3008,test,0,0.017625381238758564,0.8688313063240449,33.61317193890041,3.3483734777882894,-0.8677593683970254,"(100, 0, 0)"
3009,test,0,0.30563435796648264,0.8688313063240449,33.63836800762862,3.3194202298805813,-0.8506691062523752,"(100, 0, 0)"
3010,test,0,0.11702054087072611,1.0483854157693735,33.66299005574384,3.291191778002395,-0.8430410691309561,"(100, 0, 0)"
3011,test,0,0.2556471014395356,1.0483854157693735,33.68754892241284,3.2643271570242116,-0.8242496124315404,"(100, 0, 0)"
3012,test,0,0.23464711848646402,1.0483854157693735,33.710290712147795,3.238863564524332,-0.8486781761564466,"(100, 0, 0)"
3013,test,0,0.2155501777306199,1.0483854157693735,33.735321998626006,3.2108002934777624,-0.8339901464546455,"(100, 0, 0)"
3014,test,0,0.5697943354025484,1.0483854157693735,33.76881169923533,3.17341511584123,-0.8651643636830165,"(100, 0, 0)"
3015,test,0,0.3294680202379822,1.0483854157693735,33.78164181503388,3.1583004296076087,-0.868185523602746,"(100, 0, 0)"
3016,test,0,0.3011141493916512,1.0483854157693735,33.80744162882134,3.1277811618168676,-0.8693600573814488,"(100, 0, 0)"
3017,test,0,0.31173548847436905,1.0483854157693735,33.83317628968309,3.0972730611447097,-0.8720025217771926,"(100, 0, 0)"
